 "gate Voltage (V)", "gate Int. Voltage (V)",  "gate Current (A)", "source Voltage (V)", "source Int. Voltage (V)",  "source Current (A)", "drain Voltage (V)", "drain Int. Voltage (V)",  "drain Current (A)",
 1.440000000e+01, 1.440000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.293056877e-05, 1.000000000e-01, 1.000000000e-01, 5.293056877e-05,
 1.460000000e+01, 1.460000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.296001527e-05, 1.000000000e-01, 1.000000000e-01, 5.296001527e-05,
 1.480000000e+01, 1.480000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.298959038e-05, 1.000000000e-01, 1.000000000e-01, 5.298959038e-05,
 1.500000000e+01, 1.500000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.301929368e-05, 1.000000000e-01, 1.000000000e-01, 5.301929368e-05,
 1.520000000e+01, 1.520000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.304912471e-05, 1.000000000e-01, 1.000000000e-01, 5.304912471e-05,
 1.540000000e+01, 1.540000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.307908303e-05, 1.000000000e-01, 1.000000000e-01, 5.307908303e-05,
 1.560000000e+01, 1.560000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.310916818e-05, 1.000000000e-01, 1.000000000e-01, 5.310916818e-05,
 1.580000000e+01, 1.580000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.313937972e-05, 1.000000000e-01, 1.000000000e-01, 5.313937972e-05,
 1.600000000e+01, 1.600000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.316971718e-05, 1.000000000e-01, 1.000000000e-01, 5.316971718e-05,
 1.620000000e+01, 1.620000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.320018010e-05, 1.000000000e-01, 1.000000000e-01, 5.320018010e-05,
 1.640000000e+01, 1.640000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.323076801e-05, 1.000000000e-01, 1.000000000e-01, 5.323076801e-05,
 1.660000000e+01, 1.660000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.326148045e-05, 1.000000000e-01, 1.000000000e-01, 5.326148045e-05,
 1.680000000e+01, 1.680000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.329231695e-05, 1.000000000e-01, 1.000000000e-01, 5.329231695e-05,
 1.700000000e+01, 1.700000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.332327704e-05, 1.000000000e-01, 1.000000000e-01, 5.332327704e-05,
 1.720000000e+01, 1.720000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.335436023e-05, 1.000000000e-01, 1.000000000e-01, 5.335436023e-05,
 1.740000000e+01, 1.740000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.338556604e-05, 1.000000000e-01, 1.000000000e-01, 5.338556604e-05,
 1.760000000e+01, 1.760000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.341689401e-05, 1.000000000e-01, 1.000000000e-01, 5.341689401e-05,
 1.780000000e+01, 1.780000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.344834364e-05, 1.000000000e-01, 1.000000000e-01, 5.344834364e-05,
 1.800000000e+01, 1.800000000e+01, 0.000000000e+00, 0.000000000e+00, 0.000000000e+00, -5.347991446e-05, 1.000000000e-01, 1.000000000e-01, 5.347991446e-05,
